variable,description,unit_of_measure,temporal_coverage,temporal_coverage_period,temporal_coverage_missing,spatial_coverage,spatial_coverage_missing,source
foreign_travelers_expenses,Spending of foreign tourists by visited region,EURO,QUARTERLY,2015-2022,NO,NUTS_2,NO,https://www.bancaditalia.it/statistiche/tematiche/rapporti-estero/turismo-internazionale/tavole/Turismo_TS_1997-2022.xlsx
bank_loans1,Amount of bank loan for consumer families,EURO,MONTHLY,01/2015-03/2023,AOSTA - 2015-2017 (included),NUTS_3,NO,https://infostat.bancaditalia.it/inquiry/home?spyglass/taxo:CUBESET=/PUBBL_00/PUBBL_00_07/PUBBL_00_07_02/TDB20226&ITEMSELEZ=TDB20226_52000138:true&OPEN=true/&ep:LC=IT&COMM=BANKITALIA&ENV=LIVE&CTX=DIFF&IDX=2&/view:CUBEIDS=TDB20226_52000138
bank_loans2,Amount of bank loan for unincorporated individual enterprises and partnerships with less than 20 Employees,EURO,MONTHLY,01/2015-03/2023,AOSTA - 2015-2017 (included),NUTS_3,NO,https://infostat.bancaditalia.it/inquiry/home?spyglass/taxo:CUBESET=/PUBBL_00/PUBBL_00_07/PUBBL_00_07_02/TDB20226&ITEMSELEZ=TDB20226_52000138:true&OPEN=true/&ep:LC=IT&COMM=BANKITALIA&ENV=LIVE&CTX=DIFF&IDX=2&/view:CUBEIDS=TDB20226_52000138
bank_loans3,Amount of bank loan for non-financial corporations with at least 20 employees,EURO,MONTHLY,01/2015-03/2023,AOSTA - 2015-2017 (included),NUTS_3,NO,https://infostat.bancaditalia.it/inquiry/home?spyglass/taxo:CUBESET=/PUBBL_00/PUBBL_00_07/PUBBL_00_07_02/TDB20226&ITEMSELEZ=TDB20226_52000138:true&OPEN=true/&ep:LC=IT&COMM=BANKITALIA&ENV=LIVE&CTX=DIFF&IDX=2&/view:CUBEIDS=TDB20226_52000138
bank_loans4,Amount of bank loan for non-financial corporations and producer families in the industrial sector,EURO,MONTHLY,01/2015-03/2023,AOSTA - 2015-2017 (included),NUTS_3,NO,https://infostat.bancaditalia.it/inquiry/home?spyglass/taxo:CUBESET=/PUBBL_00/PUBBL_00_07/PUBBL_00_07_02/TDB20224&ITEMSELEZ=TDB20224_52000138:true&OPEN=false/&ep:LC=IT&COMM=BANKITALIA&ENV=LIVE&CTX=DIFF&IDX=2&/view:CUBEIDS=TDB20224_52000138
bank_loans5,Amount of bank loan for non-financial corporations and producer families in the construction sector,EURO,MONTHLY,01/2015-03/2023,AOSTA - 2015-2017 (included),NUTS_3,NO,https://infostat.bancaditalia.it/inquiry/home?spyglass/taxo:CUBESET=/PUBBL_00/PUBBL_00_07/PUBBL_00_07_02/TDB20224&ITEMSELEZ=TDB20224_52000138:true&OPEN=false/&ep:LC=IT&COMM=BANKITALIA&ENV=LIVE&CTX=DIFF&IDX=2&/view:CUBEIDS=TDB20224_52000138
bank_loans6,Amount of bank loan for non-financial corporations and producer families in the services sector,EURO,MONTHLY,01/2015-03/2023,AOSTA - 2015-2017 (included),NUTS_3,NO,https://infostat.bancaditalia.it/inquiry/home?spyglass/taxo:CUBESET=/PUBBL_00/PUBBL_00_07/PUBBL_00_07_02/TDB20224&ITEMSELEZ=TDB20224_52000138:true&OPEN=false/&ep:LC=IT&COMM=BANKITALIA&ENV=LIVE&CTX=DIFF&IDX=2&/view:CUBEIDS=TDB20224_52000138
CDD,Cooling Degree Day (CDD) index is a weather-based technical index designed to describe the need for cooling (air-conditioning) requirements of buildings.,INDEX,MONTHLY,01/2015-12/2022,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/web/products-datasets/product?code=nrg_chddr2_m
HDD,Heating Degree Day (HDD) index is a weather-based technical index designed to describe the need for heating energy requirements of buildings.,INDEX,MONTHLY,01/2015-12/2022,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/web/products-datasets/product?code=nrg_chddr2_m
nuts_level_1,Statistical territorial aggregation NUTS (Areas),INDEX,CONSTANT,CONSTANT,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/documents/345175/629341/NUTS2021.xlsx
nuts_level_2,Statistical territorial aggregation NUTS (Regions),INDEX,CONSTANT,CONSTANT,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/documents/345175/629341/NUTS2021.xlsx
nuts_level_3,Statistical territorial aggregation NUTS (Provinces),INDEX,CONSTANT,CONSTANT,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/documents/345175/629341/NUTS2021.xlsx
urbanization_level,Level of urbanization (3 levels),INDEX,CONSTANT,CONSTANT,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/documents/345175/629341/NUTS2021.xlsx
metropolitan_area,Metropolitan area,INDEX,CONSTANT,CONSTANT,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/documents/345175/629341/NUTS2021.xlsx
coastal_area,Percentage of resident population on the coast (3 levels),INDEX,CONSTANT,CONSTANT,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/documents/345175/629341/NUTS2021.xlsx
mountain_area,Level of mountainous territory,INDEX,CONSTANT,CONSTANT,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/documents/345175/629341/NUTS2021.xlsx
border_area,Region bordering a foreign country,INDEX,CONSTANT,CONSTANT,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/documents/345175/629341/NUTS2021.xlsx
remoteness_level,Indicates how remote the location is,INDEX,CONSTANT,CONSTANT,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/documents/345175/629341/NUTS2021.xlsx
island_area,Indicates if the territory is on an island,INDEX,CONSTANT,CONSTANT,NO,NUTS_3,NO,https://ec.europa.eu/eurostat/documents/345175/629341/NUTS2021.xlsx
industry_services_forecast_of_orders_and_demand_in_general,Qualitative forecast on product prices (service industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_services_forecast_of_product_sales_prices,Qualitative forecast on product prices (service industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_services_forecast_of_employment,Expectations about the company's employment trends (service industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_services_forecast_of_italian_economy,Expectations about the Italian economy's performance (service industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_services_predictability_of_future_business_performance,Judgment on predictability of the company's future (service industry),INDEX,MONTHLY,05/2021-05/2023,NO,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_manufacturing_forecast_of_orders_and_demand_in_general,Qualitative forecast on product prices (manufacturing industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_manufacturing_forecast_of_product_sales_prices,Qualitative forecast on product prices (manufacturing industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_manufacturing_forecast_of_employment,Expectations about the company's employment trends (manufacturing industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_manufacturing_forecast_of_italian_economy,Expectations about the Italian economy's performance (manufacturing industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_manufacturing_predictability_of_future_business_performance,Judgment on predictability of the company's future (manufacturing industry),INDEX,MONTHLY,05/2021-05/2023,NO,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_manufacturing_evaluation_of_foreign_orders,Qualitative judgment on foreign orders (manufacturing industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_manufacturing_evaluation_of_internal_orders,Qualitative judgment on domestic orders (manufacturing industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_manufacturing_expectations_on_liquidity,Expectations about liquidity (manufacturing industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_manufacturing_evaluation_of_finished_product_inventories,Judgment on finished product inventories (manufacturing industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
industry_manufacturing_expectations_on_production,Expectations about production (manufacturing industry),INDEX,MONTHLY,01/2015-05/2023,2020/04,NUTS_1,ISOLE (Aggregated in SUD),http://dati.istat.it/Download.ashx?type=csv&Delimiter=%2c&IncludeTimeSeriesIdentifiers=False&LabelType=CodeAndLabel&LanguageCode=it
